Store Code	Date	Retail Week	Transaction ID	Agent Code	Customer Code	Line Item ID	Line Item Description	Quantity	Line Item Price	Line barcode	Line creation date
HM055	01/08/2020	30	1125678	LK	CN0488033	BA660074992	FRESH FACE CLEANSER 250ML	1	36.00	3885204455117	01/08/2020 11:57:46 AM
HM055	01/08/2020	30	1125682	KD	BH0215938	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/08/2020 12:32:35 PM
HM055	01/08/2020	30	1125682	KD	BH0215938	BA660025771	SUPER MULT CORR EYE 0.5OZ/15ML	1	68.00	3786268997072	01/08/2020 12:31:30 PM
HM055	01/08/2020	30	1125682	KD	BH0215938	BA660044618	Bacci SMOOTH GLIDER SHAVE LOTION 150ML	4	36.00	3786269747649	01/08/2020 12:31:35 PM
HM055	01/08/2020	30	1125683	AS	BU0559537	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/08/2020 12:32:35 PM
HM055	01/08/2020	30	1125683	AS	BU0559537	BA660076599	REWIND FOAMING WASH 30ML DLX	1	68.00	3786269162474	01/08/2020 12:31:36 PM
HM055	01/08/2020	30	1125683	AS	BU0559537	BA660021311	REWIND FOAMING WASH 500ML	1	75.00	3786269423717	01/08/2020 12:31:21 PM
HM055	01/08/2020	30	1125683	AS	BU0559537	BA660028858	REWIND WATER CREAM 7ML DLX	1	27.00	3786270590060	01/08/2020 12:31:57 PM
HM055	01/08/2020	30	1125683	AS	BU0559537	BA660029670	CANNABIS HRBL CONC 1.5ML PKT	1	59.00	3786270649773	01/08/2020 12:32:41 PM
HM055	01/08/2020	30	1125683	AS	BU0559537	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	01/08/2020 12:31:34 PM
HM055	01/08/2020	30	1125683	AS	BU0559537	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	01/08/2020 12:31:26 PM
HM055	01/08/2020	30	1125683	AS	BU0559537	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	01/08/2020 12:31:38 PM
HM055	01/08/2020	30	1125684	AS	Lala0316461	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/08/2020 12:20:37 PM
HM055	01/08/2020	30	1125684	AS	Lala0316461	BA660051352	AGE DEFIER MOISTURIZER 50ML	1	66.00	3786269689587	01/08/2020 12:19:36 PM
HM055	01/08/2020	30	1125685	AS	CQ0481806	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/08/2020 12:43:35 PM
HM055	01/08/2020	30	1125685	AS	CQ0481806	BA660036306	FRESH FACE CLEANSER 500ML	1	58.00	3786268835768	01/08/2020 12:45:11 PM
HM055	01/08/2020	30	1125685	AS	CQ0481806	BA660022597	AGE DEFIER POWER SERUM 75ML	1	73.00	3786269701911	01/08/2020 12:45:07 PM
HM055	01/08/2020	30	1125685	AS	CQ0481806	BA660035531	FF MOIST 3ML PKT	1	44.00	3786273826488	01/08/2020 12:46:37 PM
HM055	01/08/2020	30	1125685	AS	CQ0481806	BA660018186	FRESH FACE CLEANSER 30ML DLX	2	59.00	3786268737556	01/08/2020 12:46:25 PM
HM055	01/08/2020	30	1125685	AS	CQ0481806	BA660025350	AGE DEFIER CLEANSER 30ML DLX	2	89.00	3786270036701	01/08/2020 12:46:23 PM
HM055	01/08/2020	30	1125685	AS	CQ0481806	BA660049594	FF MST SPF19 3ML PKT INTL	2	64.00	3786270354804	01/08/2020 12:46:33 PM
HM055	01/08/2020	30	1125685	AS	CQ0481806	BA660076149	FRESH FACE ENERGIZING SCRUB 100ML	3	34.00	3786270000685	01/08/2020 12:44:45 PM
HM055	01/08/2020	30	1125685	AS	CQ0481806	BA660029220	FF MOIST 75ML	3	42.00	3885204450359	01/08/2020 12:44:52 PM
HM055	01/08/2020	30	1125685	AS	CQ0481806	BA660074992	FRESH FACE CLEANSER 250ML	3	36.00	3885204455117	01/08/2020 12:44:36 PM
HM055	01/08/2020	30	1125685	AS	CQ0481806	BA660047275	FF EYE FUEL 1.5ML PKT	6	95.00	3786270344129	01/08/2020 12:46:14 PM
HM055	01/08/2020	30	1125686	KD	BN079597	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/08/2020 12:50:25 PM
HM055	01/08/2020	30	1125686	KD	BN079597	BA660014391	RARE FIND PORE CLNSNG MASQUE 5OZ	1	47.00	3786273790039	01/08/2020 12:50:28 PM
HM055	01/08/2020	30	1125687	KD	BH0215938	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/08/2020 12:56:54 PM
HM055	01/08/2020	30	1125687	KD	BH0215938	BA660047405	LIP BALM #1 MANGO 15ML	1	15.00	3786268884065	01/08/2020 12:56:46 PM
HM055	01/08/2020	30	1125687	KD	BH0215938	BA660040199	LIP BALM #1 15ML	1	14.00	3786268884319	01/08/2020 12:56:49 PM
HM055	01/08/2020	30	1125688	AS	BX0494946	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/08/2020 12:58:18 PM
HM055	01/08/2020	30	1125688	AS	BX0494946	BA660058757	PWFL WRINK PORE REDUC 50ML ASIA	1	78.00	3786269004653	01/08/2020 12:57:56 PM
HM055	01/08/2020	30	1125688	AS	BX0494946	BA660044618	Bacci SMOOTH GLIDER SHAVE LOTION 150ML	1	36.00	3786269747649	01/08/2020 12:57:53 PM
HM055	01/08/2020	30	1125688	AS	BX0494946	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	01/08/2020 12:58:47 PM
HM055	01/08/2020	30	1125688	AS	BX0494946	BA660035158	PSLRC EYE 3ML DLX	1	74.00	3786270751580	01/08/2020 12:58:45 PM
HM055	01/08/2020	30	1125688	AS	BX0494946	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	01/08/2020 12:58:51 PM
HM055	01/08/2020	30	1125690	KD	CU0478347	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/08/2020 01:31:40 PM
HM055	01/08/2020	30	1125690	KD	CU0478347	BA660012326	BLUE HERBAL CLEANSER INT 150ML	1	45.00	3786269912865	01/08/2020 01:31:24 PM
HM055	01/08/2020	30	1125691	KD	AD0268339	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/08/2020 01:37:43 PM
HM055	01/08/2020	30	1125691	KD	AD0268339	BA660052480	POWERFUL WRINKLE REDUC EYE CRM 1.5M	1	63.00	3786268883807	01/08/2020 01:37:04 PM
HM055	01/08/2020	30	1125691	KD	AD0268339	BA660027180	OIL ELIM LOTION 75ML	1	45.00	3786269145288	01/08/2020 01:35:30 PM
HM055	01/08/2020	30	1125691	KD	AD0268339	BA660046322	REWIND FOAMING WASH 3ML PCKT	1	36.00	3786269162514	01/08/2020 01:37:23 PM
HM055	01/08/2020	30	1125691	KD	AD0268339	BA660012326	BLUE HERBAL CLEANSER INT 150ML	1	45.00	3786269912865	01/08/2020 01:35:33 PM
HM055	01/08/2020	30	1125691	KD	AD0268339	BA660059503	PURE VITALITY 3ML PKT	1	79.00	3786270619660	01/08/2020 01:37:21 PM
HM055	01/08/2020	30	1125691	KD	AD0268339	BA660043797	PSLRC EYE 1.5 ML PCKTTE	1	68.00	3786270751709	01/08/2020 01:37:07 PM
HM055	01/08/2020	30	1125692	LK	AG051087	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/08/2020 01:37:56 PM
HM055	01/08/2020	30	1125692	LK	AG051087	BA660047405	LIP BALM #1 MANGO 15ML	1	15.00	3786268884065	01/08/2020 01:35:46 PM
HM055	01/08/2020	30	1125692	LK	AG051087	BA660065061	LIP BALM #1 PEAR 15ML	1	15.00	3786268884233	01/08/2020 01:35:50 PM
HM055	01/08/2020	30	1125692	LK	AG051087	BA660076599	REWIND FOAMING WASH 30ML DLX	1	68.00	3786269162474	01/08/2020 01:32:01 PM
HM055	01/08/2020	30	1125692	LK	AG051087	BA660045041	DAILY REVIVING CONCENTRATE 2ML PKT	1	54.00	3786269423935	01/08/2020 01:38:00 PM
HM055	01/08/2020	30	1125692	LK	AG051087	BA660076658	MID RECOVERY CLNSNG OIL 3ML PKT	1	93.00	3786269873450	01/08/2020 01:35:59 PM
HM055	01/08/2020	30	1125692	LK	AG051087	BA660047767	CDC DRY GENDY OIL 5ML PKT	1	67.00	3786270142458	01/08/2020 01:37:16 PM
HM055	01/08/2020	30	1125692	LK	AG051087	BA660029804	HERBAL MICELLAR WATER 40ML DLX	1	79.00	3786270352477	01/08/2020 01:36:42 PM
HM055	01/08/2020	30	1125692	LK	AG051087	BA660028858	REWIND WATER CREAM 7ML DLX	1	27.00	3786270590060	01/08/2020 01:32:11 PM
HM055	01/08/2020	30	1125692	LK	AG051087	BA660029670	CANNABIS HRBL CONC 1.5ML PKT	1	59.00	3786270649773	01/08/2020 01:37:45 PM
HM055	01/08/2020	30	1125692	LK	AG051087	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	01/08/2020 01:31:59 PM
HM055	01/08/2020	30	1125692	LK	AG051087	BA660028645	CDC WHIP BDY CRM 5ML PKT	1	31.00	3786273827183	01/08/2020 01:37:17 PM
HM055	01/08/2020	30	1125692	LK	AG051087	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	01/08/2020 01:32:07 PM
HM055	01/08/2020	30	1125692	LK	AG051087	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	01/08/2020 01:32:13 PM
HM055	01/08/2020	30	1125693	LK	Lala0515492	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/08/2020 01:39:50 PM
HM055	01/08/2020	30	1125693	LK	Lala0515492	BA660014391	RARE FIND PORE CLNSNG MASQUE 5OZ	1	47.00	3786273790039	01/08/2020 01:38:56 PM
HM055	01/08/2020	30	1125694	LK	CI0393971	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/08/2020 01:45:56 PM
HM055	01/08/2020	30	1125694	LK	CI0393971	BA660060949	ULTRA FACIAL MASQUE 3ML PKT	1	50.00	3786269019296	01/08/2020 01:44:41 PM
HM055	01/08/2020	30	1125694	LK	CI0393971	BA660076599	REWIND FOAMING WASH 30ML DLX	1	68.00	3786269162474	01/08/2020 01:43:55 PM
HM055	01/08/2020	30	1125694	LK	CI0393971	BA660044145	SMOOTH OIL-INF COND 5ML PKT	1	45.00	3786269460089	01/08/2020 01:45:21 PM
HM055	01/08/2020	30	1125694	LK	CI0393971	BA660033335	REWIND SOOTH MASQUE 5ML PKT	1	46.00	3786269882816	01/08/2020 01:44:44 PM
HM055	01/08/2020	30	1125694	LK	CI0393971	BA660034092	GINGER LEAF FIRM OVRNGHT MSQ 5ML	1	30.00	3786270216772	01/08/2020 01:44:49 PM
HM055	01/08/2020	30	1125694	LK	CI0393971	BA660028858	REWIND WATER CREAM 7ML DLX	1	27.00	3786270590060	01/08/2020 01:44:09 PM
HM055	01/08/2020	30	1125694	LK	CI0393971	BA660027660	RARE FIND DEEP PORE CLNS MASQ PKT	1	46.00	3786273790079	01/08/2020 01:44:54 PM
HM055	01/08/2020	30	1125694	LK	CI0393971	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	01/08/2020 01:44:01 PM
HM055	01/08/2020	30	1125694	LK	CI0393971	BA660079029	AMINO ACID SHAMPOO 500ML	1	56.00	3885204444002	01/08/2020 01:43:37 PM
HM055	01/08/2020	30	1125694	LK	CI0393971	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	01/08/2020 01:44:12 PM
HM055	01/08/2020	30	1125694	LK	CI0393971	BA660064035	CREME WITH SILK GROOM 5ML PKT	1	39.00	3885204451804	01/08/2020 01:45:40 PM
HM055	01/08/2020	30	1125701	AS	AO0302338	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/08/2020 02:42:14 PM
HM055	01/08/2020	30	1125701	AS	AO0302338	BA660014391	RARE FIND PORE CLNSNG MASQUE 5OZ	1	47.00	3786273790039	01/08/2020 02:42:17 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/08/2020 02:57:25 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	BA660076599	REWIND FOAMING WASH 30ML DLX	1	68.00	3786269162474	01/08/2020 02:56:03 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	BA660033335	REWIND SOOTH MASQUE 5ML PKT	1	46.00	3786269882816	01/08/2020 02:57:05 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	BA660079284	CDC SOY MLK & HNY BDY PLSH 30ML DLX	1	33.00	3786269998750	01/08/2020 02:56:50 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	BA660079443	CDC CLNS GENDY OIL 250ML	1	55.00	3786270097086	01/08/2020 02:53:38 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	BA660047767	CDC DRY GENDY OIL 5ML PKT	1	67.00	3786270142458	01/08/2020 02:54:07 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	BA660034092	GINGER LEAF FIRM OVRNGHT MSQ 5ML	1	30.00	3786270216772	01/08/2020 02:57:06 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	BA660028858	REWIND WATER CREAM 7ML DLX	1	27.00	3786270590060	01/08/2020 02:56:12 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	BA660033601	FF  EYE DE-PUFFER 0.17OZ/5G OS	1	35.00	3786273750354	01/08/2020 02:55:33 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	BA660036577	AMINO ACID COND 30ML DLX	1	80.00	3786273752513	01/08/2020 02:56:54 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	BA660027660	RARE FIND DEEP PORE CLNS MASQ PKT	1	46.00	3786273790079	01/08/2020 02:57:09 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	BA660028645	CDC WHIP BDY CRM 5ML PKT	1	31.00	3786273827183	01/08/2020 02:54:03 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	01/08/2020 02:56:07 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	BA660045179	CREME DE CORPS 125ML	1	34.00	3885204436574	01/08/2020 02:55:12 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	BA660016500	AMINO ACID SHAMPOO 65ML DLX	1	77.00	3885204440900	01/08/2020 02:56:57 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	01/08/2020 02:56:10 PM
HM055	01/08/2020	30	1125702	LK	AN0270885	BA660029220	FF MOIST 75ML	1	42.00	3885204450359	01/08/2020 02:53:40 PM
HM055	01/08/2020	30	1125703	KD	AA0348983	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/08/2020 03:01:42 PM
HM055	01/08/2020	30	1125703	KD	AA0348983	BA660010072	AVOCADO EYE 28ML	1	85.00	3786268748761	01/08/2020 03:01:38 PM
HM055	01/08/2020	30	1125703	KD	AA0348983	BA660025049	REWIND TONER 3ML PKT	1	70.00	3786268914644	01/08/2020 03:02:33 PM
HM055	01/08/2020	30	1125703	KD	AA0348983	BA660046322	REWIND FOAMING WASH 3ML PCKT	1	36.00	3786269162514	01/08/2020 03:02:31 PM
HM055	01/08/2020	30	1125703	KD	AA0348983	BA660069836	REWIND WATER CREAM 3ML PKT	1	40.00	3786270590100	01/08/2020 03:02:29 PM
HM055	01/08/2020	30	1125703	KD	AA0348983	BA660029670	CANNABIS HRBL CONC 1.5ML PKT	1	59.00	3786270649773	01/08/2020 03:02:50 PM
HM055	01/08/2020	30	1125703	KD	AA0348983	BA660069965	VITAL SS SUPER SERUM 1.5ML PKT	1	62.00	3786270869180	01/08/2020 03:02:42 PM
HM055	01/08/2020	30	1125707	LK	CA0387593	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/08/2020 03:48:32 PM
HM055	01/08/2020	30	1125707	LK	CA0387593	BA660018186	FRESH FACE CLEANSER 30ML DLX	1	59.00	3786268737556	01/08/2020 03:49:18 PM
HM055	01/08/2020	30	1125707	LK	CA0387593	BA660076599	REWIND FOAMING WASH 30ML DLX	1	68.00	3786269162474	01/08/2020 03:47:42 PM
HM055	01/08/2020	30	1125707	LK	CA0387593	BA660068991	OIL ELIM LOTION 125ML	1	63.00	3786269211178	01/08/2020 03:47:20 PM
HM055	01/08/2020	30	1125707	LK	CA0387593	BA660065582	DAILY REVIV CONC 4ML VIAL	1	42.00	3786269423886	01/08/2020 03:48:25 PM
HM055	01/08/2020	30	1125707	LK	CA0387593	BA660025350	AGE DEFIER CLEANSER 30ML DLX	1	89.00	3786270036701	01/08/2020 03:49:22 PM
HM055	01/08/2020	30	1125707	LK	CA0387593	BA660047767	CDC DRY GENDY OIL 5ML PKT	1	67.00	3786270142458	01/08/2020 03:47:31 PM
HM055	01/08/2020	30	1125707	LK	CA0387593	BA660047275	FF EYE FUEL 1.5ML PKT	1	95.00	3786270344129	01/08/2020 03:49:00 PM
HM055	01/08/2020	30	1125707	LK	CA0387593	BA660028858	REWIND WATER CREAM 7ML DLX	1	27.00	3786270590060	01/08/2020 03:47:46 PM
HM055	01/08/2020	30	1125707	LK	CA0387593	BA660027660	RARE FIND DEEP PORE CLNS MASQ PKT	1	46.00	3786273790079	01/08/2020 03:48:40 PM
HM055	01/08/2020	30	1125707	LK	CA0387593	BA660046733	MID RECOV CONC 4ML DLX	1	89.00	3786273806649	01/08/2020 03:48:21 PM
HM055	01/08/2020	30	1125707	LK	CA0387593	BA660028645	CDC WHIP BDY CRM 5ML PKT	1	31.00	3786273827183	01/08/2020 03:47:32 PM
HM055	01/08/2020	30	1125707	LK	CA0387593	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	01/08/2020 03:47:56 PM
HM055	01/08/2020	30	1125707	LK	CA0387593	BA660073939	CREME DE CORPS 500ML	1	81.00	3885204443371	01/08/2020 03:47:18 PM
HM055	01/08/2020	30	1125707	LK	CA0387593	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	01/08/2020 03:48:02 PM
AJ014	01/08/2020	30	1151444	JP	BZ0152487	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/08/2020 05:17:37 PM
AJ014	01/08/2020	30	1151444	JP	BZ0152487	LA760047209	CLEAR B150ML	1	150.00	3794986146653	01/08/2020 05:17:22 PM
AJ014	01/08/2020	30	1151444	JP	BZ0152487	LA760065485	MANUFIQUE SERUM B75ML RENO	1	215.00	3794986254697	01/08/2020 05:17:12 PM
AJ014	01/08/2020	30	1151447	JP	CS0462555	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/08/2020 05:27:54 PM
AJ014	01/08/2020	30	1151447	JP	CS0462555	LA760048328	CLEAR B250ML	1	205.00	3794986146718	01/08/2020 05:26:42 PM
AJ014	01/08/2020	30	1151447	JP	CS0462555	LA760024276	RML CREAM 50ML ROUTINE SET20	1	173.00	3794986613871	01/08/2020 05:27:09 PM
AJ014	01/08/2020	30	1151447	JP	CS0462555	LA760053820	LA AJSS20 GWP REN	2	75.00	9778330897372	01/08/2020 05:27:18 PM
AJ014	01/08/2020	30	1151450	JP	AG0352170	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/08/2020 05:35:31 PM
AJ014	01/08/2020	30	1151450	JP	AG0352170	LA760035107	MANUFIQUE SENSITIVE B20ML	1	116.00	3794985262369	01/08/2020 05:34:08 PM
AJ014	01/08/2020	30	1151450	JP	AG0352170	LA760017200	PC CR YEUX J20ML	1	230.00	3794985651037	01/08/2020 05:33:45 PM
AJ014	01/08/2020	30	1151450	JP	AG0352170	LA760047209	CLEAR B150ML	1	150.00	3794986146653	01/08/2020 05:34:16 PM
AJ014	01/08/2020	30	1151450	JP	AG0352170	LA760048328	CLEAR B250ML	1	205.00	3794986146718	01/08/2020 05:34:54 PM
AJ014	01/08/2020	30	1151450	JP	AG0352170	LA760065485	MANUFIQUE SERUM B75ML RENO	1	215.00	3794986254697	01/08/2020 05:34:41 PM
AJ014	01/08/2020	30	1151450	JP	AG0352170	LA760027052	HYDRA ZEN GLOW PB50ML	1	92.00	3794986533822	01/08/2020 05:34:30 PM
AJ014	01/08/2020	30	1151450	JP	AG0352170	LA760074150	GNF Sensitive Mask Asia X7 FG	1	220.00	5182192786817	01/08/2020 05:33:59 PM
AJ014	01/08/2020	30	1151450	JP	AG0352170	LA760053820	LA AJSS20 GWP REN	7	75.00	9778330897372	01/08/2020 05:35:04 PM
AJ014	01/08/2020	30	1151455	JP	CA023097	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/08/2020 05:46:07 PM
AJ014	01/08/2020	30	1151455	JP	CA023097	ES690029003	ABS OLEO SERUM P/B30ML /NF	1	365.00	3794985650981	01/08/2020 05:45:28 PM
AJ014	01/08/2020	30	1151455	JP	CA023097	LA760011314	GEN MDAY BLISS RICH SET 20	1	435.00	9778330896268	01/08/2020 05:45:11 PM
MB080	01/08/2020	30	1234272	AH	CH0462275	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/08/2020 10:14:42 AM
MB080	01/08/2020	30	1234272	AH	CH0462275	LA760040391	CLEAR SPOT ERASER 30ML FG QD	1	155.00	5182192792807	01/08/2020 10:12:26 AM
MB080	01/08/2020	30	1234273	AH	AT0194720	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/08/2020 10:30:08 AM
MB080	01/08/2020	30	1234273	AH	AT0194720	LA760038731	PC SOFT CREAM REFILL J60ML /NF	1	365.00	3794985651245	01/08/2020 10:30:15 AM
MB080	01/08/2020	30	1234273	AH	AT0194720	LA760024436	PC SERUM YEUX F/P15ML	1	220.00	3794985898823	01/08/2020 10:30:21 AM
MB080	01/08/2020	30	1234273	AH	AT0194720	LA760055106	MANUFIQUE SERUM B50ML RENO	1	160.00	3794986254715	01/08/2020 10:30:17 AM
MB080	01/08/2020	30	1234274	AH	BV0211155	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/08/2020 10:45:55 AM
MB080	01/08/2020	30	1234274	AH	BV0211155	LA760054997	ABS EXT SERUM P/B30ML /NG	1	600.00	3785809973336	01/08/2020 10:46:02 AM
MB080	01/08/2020	30	1234274	AH	BV0211155	LA760070413	BLISS SET S1 20	1	50.00	3794986682884	01/08/2020 10:46:21 AM
MB080	01/08/2020	30	1234281	AH	CI0350551	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/08/2020 02:09:49 PM
MB080	01/08/2020	30	1234281	AH	CI0350551	LA760010976	LATE GEL T125ML	1	64.00	3785807278582	01/08/2020 02:08:06 PM
MB080	01/08/2020	30	1234281	AH	CI0350551	LA760034622	PC SOFT CREAM P60ML /NF	1	425.00	3794985357172	01/08/2020 02:07:45 PM
MB080	01/08/2020	30	1234281	AH	CI0350551	LA760017200	PC CR YEUX J20ML	1	230.00	3794985651037	01/08/2020 02:07:54 PM
MB080	01/08/2020	30	1234281	AH	CI0350551	LA760070413	BLISS SET S1 20	1	50.00	3794986682884	01/08/2020 02:08:25 PM
MB080	01/08/2020	30	1234281	AH	CI0350551	LA760040391	CLEAR SPOT ERASER 30ML FG QD	1	155.00	5182192792807	01/08/2020 02:08:00 PM
MB080	01/08/2020	30	1234286	AH	Lala0163304	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/08/2020 02:47:19 PM
MB080	01/08/2020	30	1234286	AH	Lala0163304	LA760075515	ABS EXT OIL P/B30ML /NP OS /RP	1	505.00	3794983978697	01/08/2020 02:46:54 PM
MB080	01/08/2020	30	1234286	AH	Lala0163304	LA760065485	MANUFIQUE SERUM B75ML RENO	1	215.00	3794986254697	01/08/2020 02:46:16 PM
MB080	01/08/2020	30	1234286	AH	Lala0163304	LA760070413	BLISS SET S1 20	1	50.00	3794986682884	01/08/2020 02:47:06 PM
MB080	01/08/2020	30	1234286	AH	Lala0163304	LA760043140	LA GNF 75ML O O GWP	1	83.00	9778330897874	01/08/2020 02:46:19 PM
MB080	01/08/2020	30	1234288	AH	CM0104406	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/08/2020 04:13:02 PM
MB080	01/08/2020	30	1234288	AH	CM0104406	LA760055757	BI FACIL EYE B125ML /NG2	1	60.00	3305145931851	01/08/2020 04:12:37 PM
MB080	01/08/2020	30	1234288	AH	CM0104406	LA760032230	PC ROSE MASK J75ML /NG	1	265.00	3794985260458	01/08/2020 04:12:09 PM
MB080	01/08/2020	30	1234288	AH	CM0104406	LA760074253	ABS CLEANSING OIL-IN-GEL T125ML	1	112.00	3794985266406	01/08/2020 04:12:14 PM
MB080	01/08/2020	30	1234288	AH	CM0104406	LA760020624	IDOL SAMPLING CARD 1.2ML	1	0.00	3794986260903	01/08/2020 03:58:56 PM
MB080	01/08/2020	30	1234288	AH	CM0104406	LA760070413	BLISS SET S1 20	1	50.00	3794986682884	01/08/2020 04:12:49 PM
MB080	01/08/2020	30	1234288	AH	CM0104406	LA760038383	ABS POUDRE ILLUSION 01 JAR 15g ASIE	1	145.35	5182192700539	01/08/2020 04:12:30 PM
MB080	01/08/2020	30	1234289	AH	CV0120356	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/08/2020 04:18:23 PM
MB080	01/08/2020	30	1234289	AH	CV0120356	LA760052093	ABS EXT RITUAL EYES J15ML /NF	1	410.00	3785809719074	01/08/2020 03:17:51 PM
MB080	01/08/2020	30	1234289	AH	CV0120356	LA760070413	BLISS SET S1 20	1	50.00	3794986682884	01/08/2020 03:24:43 PM
MB080	01/08/2020	30	1234290	AH	AH0529409	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/08/2020 04:22:36 PM
MB080	01/08/2020	30	1234290	AH	AH0529409	LA760059164	PC ROSE LOTION B150ML	1	178.00	3794984983221	01/08/2020 04:21:11 PM
MB080	01/08/2020	30	1234290	AH	AH0529409	LA760038731	PC SOFT CREAM REFILL J60ML /NF	1	365.00	3794985651245	01/08/2020 04:20:57 PM
MB080	01/08/2020	30	1234290	AH	AH0529409	LA760048328	CLEAR B250ML	1	205.00	3794986146718	01/08/2020 04:22:23 PM
MB080	01/08/2020	30	1234290	AH	AH0529409	LA760070413	BLISS SET S1 20	1	50.00	3794986682884	01/08/2020 04:22:42 PM
MB080	01/08/2020	30	1234290	AH	AH0529409	LA760076139	GEN UVEX BB 50ML REPACK 2018	1	86.00	9778330889494	01/08/2020 04:21:33 PM
MB080	01/08/2020	30	1234291	AH	BV0452748	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/08/2020 04:25:38 PM
MB080	01/08/2020	30	1234291	AH	BV0452748	LA760067494	QUE YOUTH ACT CREAM 50ML	1	145.00	3785808626086	01/08/2020 04:24:37 PM
MB080	01/08/2020	30	1234291	AH	BV0452748	LA760065485	MANUFIQUE SERUM B75ML RENO	1	215.00	3794986254697	01/08/2020 04:25:14 PM
MB080	01/08/2020	30	1234291	AH	BV0452748	LA760061344	ZEN SPF15 CREAM 50ML ROUTINE SET20	1	97.00	3794986613838	01/08/2020 04:24:23 PM
MB080	01/08/2020	30	1234291	AH	BV0452748	LA760043140	LA GNF 75ML O O GWP	1	83.00	9778330897874	01/08/2020 04:25:17 PM
MB080	01/08/2020	30	1234291	AH	BV0452748	LA760013478	LA GNF CRM DAY O O GWP	1	56.00	9778330897914	01/08/2020 04:24:41 PM
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
